timestamp,gnb_ip,amf_ip,latency_us,latency_ms
2025-11-30 13:53:18,10.0.2.75,10.0.0.7,531.000,0.531
2025-11-30 13:53:23,10.0.2.76,10.0.0.8,649.000,0.649
2025-11-30 13:53:25,10.0.2.77,10.0.0.4,3370.000,3.370
2025-11-30 13:53:29,10.0.2.78,10.0.0.5,5876.000,5.876
2025-11-30 13:53:35,10.0.2.79,10.0.0.4,7056.000,7.056
2025-11-30 13:53:40,10.0.2.80,10.0.0.4,6929.000,6.929
2025-11-30 13:53:46,10.0.2.81,10.0.0.4,7449.000,7.449
2025-11-30 13:53:48,10.0.2.82,10.0.0.4,2628.000,2.628
2025-11-30 13:53:54,10.0.2.83,10.0.0.4,14167.000,14.167
2025-11-30 13:53:59,10.0.2.84,10.0.0.4,5012.000,5.012
2025-11-30 13:54:02,10.0.2.85,10.0.0.4,5428.000,5.428
2025-11-30 13:54:07,10.0.2.86,10.0.0.4,3203.000,3.203
2025-11-30 13:54:09,10.0.2.87,10.0.0.4,9907.000,9.907
2025-11-30 13:54:13,10.0.2.88,10.0.0.4,15830.000,15.830
2025-11-30 13:54:17,10.0.2.89,10.0.0.4,8038.000,8.038
2025-11-30 13:54:20,10.0.2.90,10.0.0.4,13343.000,13.343
2025-11-30 13:54:24,10.0.2.91,10.0.0.4,6579.000,6.579
2025-11-30 13:54:27,10.0.2.92,10.0.0.4,8061.000,8.061
2025-11-30 13:54:31,10.0.2.93,10.0.0.4,5573.000,5.573
2025-11-30 13:54:35,10.0.2.94,10.0.0.4,1618.000,1.618
2025-11-30 13:54:40,10.0.2.95,10.0.0.4,4030.000,4.030
2025-11-30 13:54:43,10.0.2.96,10.0.0.4,3815.000,3.815
2025-11-30 13:54:48,10.0.2.97,10.0.0.4,953.000,0.953
2025-11-30 13:54:52,10.0.2.98,10.0.0.4,2475.000,2.475
2025-11-30 13:54:54,10.0.2.99,10.0.0.4,5870.000,5.870
2025-11-30 13:54:57,10.0.2.100,10.0.0.4,4303.000,4.303
2025-11-30 13:54:58,10.0.2.101,10.0.0.4,4339.000,4.339
2025-11-30 13:55:04,10.0.2.102,10.0.0.4,13353.000,13.353
2025-11-30 13:55:06,10.0.2.103,10.0.0.4,4738.000,4.738
2025-11-30 13:55:10,10.0.2.104,10.0.0.4,2777.000,2.777
2025-11-30 13:55:16,10.0.2.105,10.0.0.4,3520.000,3.520
2025-11-30 13:55:19,10.0.2.106,10.0.0.4,1660.000,1.660
2025-11-30 13:55:25,10.0.2.107,10.0.0.4,4474.000,4.474
2025-11-30 13:55:28,10.0.2.108,10.0.0.4,934.000,0.934
2025-11-30 13:55:31,10.0.2.109,10.0.0.4,7762.000,7.762
