timestamp,gnb_ip,amf_ip,latency_us,latency_ms
2025-11-29 15:37:44,10.0.2.4,10.0.0.7,591.000,0.591
2025-11-29 15:37:46,10.0.2.5,10.0.0.6,5012.000,5.012
2025-11-29 15:37:48,10.0.2.6,10.0.0.7,1029.000,1.029
2025-11-29 15:37:49,10.0.2.7,10.0.0.6,699.000,0.699
2025-11-29 15:37:52,10.0.2.8,10.0.0.7,4076.000,4.076
2025-11-29 15:37:53,10.0.2.9,10.0.0.6,18736.000,18.736
2025-11-29 15:37:58,10.0.2.10,10.0.0.7,4465.000,4.465
2025-11-29 15:38:04,10.0.2.11,10.0.0.6,5140.000,5.140
2025-11-29 15:38:05,10.0.2.12,10.0.0.7,2544.000,2.544
2025-11-29 15:38:08,10.0.2.13,10.0.0.6,4903.000,4.903
2025-11-29 15:38:13,10.0.2.14,10.0.0.7,10075.000,10.075
2025-11-29 15:38:17,10.0.2.15,10.0.0.6,553.000,0.553
2025-11-29 15:38:19,10.0.2.16,10.0.0.7,4357.000,4.357
2025-11-29 15:38:21,10.0.2.17,10.0.0.6,43544.000,43.544
2025-11-29 15:38:25,10.0.2.18,10.0.0.7,2311.000,2.311
2025-11-29 15:38:27,10.0.2.19,10.0.0.6,1683.000,1.683
2025-11-29 15:38:29,10.0.2.20,10.0.0.7,4210.000,4.210
2025-11-29 15:38:31,10.0.2.21,10.0.0.6,590.000,0.590
2025-11-29 15:38:36,10.0.2.22,10.0.0.7,3408.000,3.408
2025-11-29 15:38:41,10.0.2.23,10.0.0.6,3871.000,3.871
2025-11-29 15:38:47,10.0.2.24,10.0.0.7,1191.000,1.191
2025-11-29 15:38:52,10.0.2.25,10.0.0.6,860.000,0.860
2025-11-29 15:38:56,10.0.2.26,10.0.0.7,9475.000,9.475
2025-11-29 15:39:01,10.0.2.27,10.0.0.6,2914.000,2.914
2025-11-29 15:39:06,10.0.2.28,10.0.0.7,5107.000,5.107
2025-11-29 15:39:11,10.0.2.29,10.0.0.6,2112.000,2.112
2025-11-29 15:39:13,10.0.2.30,10.0.0.7,7042.000,7.042
2025-11-29 15:39:15,10.0.2.31,10.0.0.6,14911.000,14.911
2025-11-29 15:39:20,10.0.2.32,10.0.0.7,1795.000,1.795
2025-11-29 15:39:22,10.0.2.33,10.0.0.6,2347.000,2.347
2025-11-29 15:39:26,10.0.2.34,10.0.0.7,4183.000,4.183
2025-11-29 15:39:32,10.0.2.35,10.0.0.6,2165.000,2.165
2025-11-29 15:39:36,10.0.2.36,10.0.0.7,10642.000,10.642
2025-11-29 15:39:39,10.0.2.37,10.0.0.6,517.000,0.517
2025-11-29 15:39:41,10.0.2.38,10.0.0.7,1315.000,1.315
2025-11-29 15:39:43,10.0.2.39,10.0.0.6,1506.000,1.506
2025-11-29 15:39:47,10.0.2.40,10.0.0.7,3351.000,3.351
2025-11-29 15:39:50,10.0.2.41,10.0.0.6,9027.000,9.027
2025-11-29 15:39:53,10.0.2.42,10.0.0.7,3084.000,3.084
2025-11-29 15:39:58,10.0.2.43,10.0.0.6,4515.000,4.515
2025-11-29 15:40:03,10.0.2.44,10.0.0.7,7232.000,7.232
2025-11-29 15:40:07,10.0.2.45,10.0.0.6,3450.000,3.450
2025-11-29 15:40:11,10.0.2.46,10.0.0.7,9346.000,9.346
2025-11-29 15:40:15,10.0.2.47,10.0.0.6,4549.000,4.549
2025-11-29 15:40:16,10.0.2.48,10.0.0.7,11902.000,11.902
2025-11-29 15:40:19,10.0.2.49,10.0.0.6,2003.000,2.003
2025-11-29 15:40:20,10.0.2.50,10.0.0.7,651.000,0.651
2025-11-29 15:40:21,10.0.2.51,10.0.0.6,5191.000,5.191
2025-11-29 15:40:27,10.0.2.52,10.0.0.7,3992.000,3.992
2025-11-29 15:40:28,10.0.2.53,10.0.0.6,979.000,0.979
2025-11-29 15:40:34,10.0.2.54,10.0.0.7,2055.000,2.055
2025-11-29 15:40:38,10.0.2.55,10.0.0.6,1964.000,1.964
2025-11-29 15:40:43,10.0.2.56,10.0.0.7,23195.000,23.195
2025-11-29 15:40:49,10.0.2.57,10.0.0.6,2685.000,2.685
2025-11-29 15:40:54,10.0.2.58,10.0.0.7,4172.000,4.172
2025-11-29 15:40:56,10.0.2.59,10.0.0.6,37159.000,37.159
2025-11-29 15:41:01,10.0.2.60,10.0.0.7,11898.000,11.898
2025-11-29 15:41:03,10.0.2.61,10.0.0.6,2338.000,2.338
2025-11-29 15:41:06,10.0.2.62,10.0.0.7,3498.000,3.498
2025-11-29 15:41:11,10.0.2.63,10.0.0.6,5239.000,5.239
2025-11-29 15:41:17,10.0.2.64,10.0.0.7,511.000,0.511
2025-11-29 15:41:20,10.0.2.65,10.0.0.6,694.000,0.694
2025-11-29 15:41:23,10.0.2.66,10.0.0.7,7130.000,7.130
2025-11-29 15:41:27,10.0.2.68,10.0.0.6,11101.000,11.101
2025-11-29 15:41:30,10.0.2.69,10.0.0.7,8074.000,8.074
2025-11-29 15:41:34,10.0.2.71,10.0.0.6,951.000,0.951
2025-11-29 15:41:40,10.0.2.72,10.0.0.7,2859.000,2.859
2025-11-29 15:41:49,10.0.2.74,10.0.0.6,661.000,0.661
2025-11-29 15:41:54,10.0.2.75,10.0.0.7,6440.000,6.440
2025-11-29 15:42:01,10.0.2.77,10.0.0.6,5429.000,5.429
2025-11-29 15:42:04,10.0.2.73,10.0.0.8,3418256.000,3418.256
2025-11-29 15:42:05,10.0.2.78,10.0.0.7,2184.000,2.184
2025-11-29 15:42:06,10.0.2.70,10.0.0.8,937840.000,937.840
2025-11-29 15:42:08,10.0.2.76,10.0.0.8,3191153.000,3191.153
2025-11-29 15:42:09,10.0.2.67,10.0.0.8,3360140.000,3360.140
2025-11-29 15:42:11,10.0.2.79,10.0.0.8,3084.000,3.084
2025-11-29 15:42:16,10.0.2.80,10.0.0.6,51985.000,51.985
2025-11-29 15:42:22,10.0.2.81,10.0.0.7,591.000,0.591
2025-11-29 15:42:24,10.0.2.82,10.0.0.8,22292.000,22.292
2025-11-29 15:42:29,10.0.2.83,10.0.0.6,2139.000,2.139
2025-11-29 15:42:35,10.0.2.84,10.0.0.7,628.000,0.628
2025-11-29 15:42:37,10.0.2.85,10.0.0.8,4765.000,4.765
2025-11-29 15:42:42,10.0.2.86,10.0.0.6,1030.000,1.030
2025-11-29 15:42:45,10.0.2.87,10.0.0.7,680.000,0.680
2025-11-29 15:42:48,10.0.2.88,10.0.0.8,1464.000,1.464
2025-11-29 15:42:53,10.0.2.89,10.0.0.6,2481.000,2.481
2025-11-29 15:42:55,10.0.2.90,10.0.0.7,6263.000,6.263
2025-11-29 15:42:59,10.0.2.91,10.0.0.8,3203.000,3.203
2025-11-29 15:43:02,10.0.2.92,10.0.0.6,18552.000,18.552
2025-11-29 15:43:06,10.0.2.93,10.0.0.7,2265.000,2.265
2025-11-29 15:43:11,10.0.2.94,10.0.0.8,1034.000,1.034
2025-11-29 15:43:15,10.0.2.95,10.0.0.6,3305.000,3.305
2025-11-29 15:43:18,10.0.2.96,10.0.0.7,1515.000,1.515
2025-11-29 15:43:23,10.0.2.97,10.0.0.8,4048.000,4.048
2025-11-29 15:43:27,10.0.2.98,10.0.0.6,5433.000,5.433
2025-11-29 15:43:29,10.0.2.99,10.0.0.7,9044.000,9.044
2025-11-29 15:43:32,10.0.2.100,10.0.0.8,1799.000,1.799
2025-11-29 15:43:33,10.0.2.101,10.0.0.6,2771.000,2.771
2025-11-29 15:43:39,10.0.2.102,10.0.0.7,4659.000,4.659
2025-11-29 15:43:41,10.0.2.103,10.0.0.8,4097.000,4.097
2025-11-29 15:43:46,10.0.2.104,10.0.0.6,628.000,0.628
2025-11-29 15:43:51,10.0.2.105,10.0.0.7,1606.000,1.606
2025-11-29 15:43:54,10.0.2.106,10.0.0.8,1236.000,1.236
2025-11-29 15:44:00,10.0.2.107,10.0.0.6,4385.000,4.385
